DocumentID,ClusterID
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,7
2272,1
2273,1
2274,7
2275,1
2276,1
2277,5
2278,1
2279,1
2280,1
2281,1
2282,1
2283,7
2284,1
2285,1
2286,1
2287,7
2288,1
2289,1
2290,1
2291,1
2292,7
2293,1
2294,7
2295,7
2296,1
2297,1
2298,1
2299,1
2300,7
2301,1
2302,1
2303,1
2304,1
2305,7
2306,5
2307,1
2308,7
2309,1
2310,1
2311,1
2312,7
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,7
2324,1
2325,1
2326,1
2327,7
2328,6
2329,1
2330,7
2331,7
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,7
2351,7
2352,1
2353,1
2354,1
2355,7
2356,1
2357,1
2358,5
2359,1
2360,1
2361,7
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,7
2369,1
2370,1
2371,7
2372,1
2373,7
2374,1
2375,1
2376,1
2377,1
2378,7
2379,1
2380,1
2381,1
2382,7
2383,1
2384,1
2385,7
2386,1
2387,1
2388,6
2389,1
2390,1
2391,1
2392,1
2393,1
2394,6
2395,1
2396,1
2397,1
2398,7
2399,1
2400,1
2401,6
2402,7
2403,1
2404,1
2405,1
2406,1
2407,1
2408,1
2409,1
2410,7
2411,7
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,7
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,7
2426,1
2427,1
2428,1
2429,7
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,7
2446,1
2447,1
2448,7
2449,7
2450,1
2451,1
2452,1
2453,1
2454,7
2455,1
2456,7
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,7
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,7
2487,1
2488,1
2489,1
2490,7
2491,7
2492,7
2493,1
2494,1
2495,1
2496,1
2497,1
2498,7
2499,1
2500,7
2501,7
2502,1
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,1
2532,7
2533,7
2534,1
2535,1
2536,7
2537,1
2538,1
2539,1
2540,7
2541,1
2542,1
2543,1
2544,1
2545,7
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,7
2557,1
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2566,7
2567,1
2568,7
2569,1
2570,7
2571,1
2572,7
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,6
2580,1
2581,1
2582,1
2583,7
2584,7
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,6
2599,7
2600,1
2601,1
2602,1
2603,1
2604,7
2605,7
2606,1
2607,7
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,7
2617,7
2618,1
2619,1
2620,1
2621,7
2622,1
2623,1
2624,1
2625,1
2626,7
2627,7
2628,1
2629,1
2630,1
2631,7
2632,1
2633,1
2634,7
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,7
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,7
2653,5
2654,1
2655,1
2656,1
2657,1
2658,1
2659,7
2660,1
2661,1
2662,1
2663,7
2664,7
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,7
2676,7
2677,1
2678,1
2679,1
2680,7
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,7
2689,7
2690,7
2691,1
2692,1
2693,7
2694,1
2695,7
2696,1
2697,7
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,7
2706,1
2707,1
2708,1
2709,7
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,7
2721,7
2722,7
2723,7
2724,1
2725,1
2726,1
2727,1
2728,1
2729,7
2730,6
2731,7
2732,1
2733,7
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,7
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,7
2750,7
2751,1
2752,1
2753,7
2754,7
2755,7
2756,1
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,7
2774,1
2775,1
2776,1
2777,1
2778,1
2779,7
2780,7
2781,1
2782,1
2783,1
2784,7
2785,1
2786,1
2787,1
2788,7
2789,7
2790,1
2791,7
2792,1
2793,1
2794,7
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,7
2802,7
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,7
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,6
2832,1
2833,1
2834,1
2835,1
2836,7
2837,1
2838,7
2839,1
2840,1
2841,1
2842,7
2843,1
2844,7
2845,1
2846,1
2847,1
2848,1
2849,5
2850,1
2851,7
2852,7
2853,1
2854,1
2855,7
2856,7
2857,1
2858,1
2859,1
2860,1
2861,1
2862,7
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,7
2871,7
2872,1
2873,1
2874,1
2875,5
2876,1
2877,1
2878,7
2879,1
2880,1
2881,7
2882,5
2883,1
2884,1
2885,1
2886,1
2887,7
2888,1
2889,7
2890,7
2891,1
2892,1
2893,1
2894,6
2895,1
2896,1
2897,1
2898,1
2899,7
2900,1
2901,1
2902,1
2903,6
2904,7
2905,7
2906,1
2907,1
2908,1
2909,7
2910,1
2911,1
2912,1
2913,7
2914,7
2915,1
2916,1
2917,1
2918,7
2919,7
2920,1
2921,1
2922,7
2923,7
2924,7
2925,1
2926,1
2927,1
2928,7
2929,1
2930,7
2931,7
2932,7
2933,1
2934,1
2935,1
2936,7
2937,1
2938,7
2939,1
2940,1
2941,7
2942,1
2943,1
2944,1
2945,7
2946,6
2947,1
2948,7
2949,6
2950,1
2951,1
2952,1
2953,1
2954,6
2955,1
2956,6
2957,6
2958,1
2959,1
2960,7
2961,7
2962,6
2963,1
2964,6
2965,7
2966,7
2967,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,7
2974,7
2975,7
2976,1
2977,1
2978,7
2979,7
2980,6
2981,6
2982,7
2983,5
2984,6
2985,7
2986,1
2987,7
2988,1
2989,1
2990,6
2991,7
2992,7
2993,7
2994,7
2995,7
2996,1
2997,7
2998,1
2999,1
3000,7
3001,1
3002,6
3003,1
3004,1
3005,7
3006,7
3007,5
3008,1
3009,6
3010,7
3011,7
3012,1
3013,1
3014,7
3015,6
3016,1
3017,7
3018,7
3019,7
3020,1
3021,1
3022,7
3023,1
3024,1
3025,7
3026,1
3027,1
3028,7
3029,7
3030,1
3031,6
3032,7
3033,1
3034,7
3035,7
3036,7
3037,7
3038,7
3039,7
3040,7
3041,1
3042,1
3043,7
3044,7
3045,7
3046,7
3047,1
3048,1
3049,7
3050,5
3051,1
3052,6
3053,1
3054,1
3055,7
3056,7
3057,7
3058,6
3059,1
3060,1
3061,1
3062,7
3063,1
3064,7
3065,6
3066,1
3067,7
3068,1
3069,1
3070,7
3071,7
3072,7
3073,1
3074,1
3075,1
3076,1
3077,6
3078,7
3079,7
3080,1
3081,1
3082,1
3083,1
3084,7
3085,1
3086,1
3087,1
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,7
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,5
3103,1
3104,1
3105,6
3106,7
3107,1
3108,1
3109,7
3110,6
3111,7
3112,7
3113,7
3114,1
3115,1
3116,7
3117,1
3118,7
3119,1
3120,6
3121,7
3122,7
3123,1
3124,1
3125,1
3126,1
3127,6
3128,1
3129,1
3130,1
3131,1
3132,7
3133,6
3134,1
3135,1
3136,7
3137,7
3138,7
3139,6
3140,1
3141,7
3142,1
3143,7
3144,7
3145,1
3146,1
3147,1
3148,7
3149,5
3150,1
3151,7
3152,1
3153,1
3154,1
3155,1
3156,5
3157,6
3158,1
3159,7
3160,1
3161,1
3162,7
3163,1
3164,1
3165,7
3166,7
3167,1
3168,6
3169,7
3170,6
3171,5
3172,7
3173,1
3174,7
3175,1
3176,7
3177,1
3178,1
3179,1
3180,1
3181,1
3182,7
3183,1
3184,7
3185,1
3186,7
3187,1
3188,1
3189,7
3190,7
3191,7
3192,1
3193,7
3194,1
3195,7
3196,7
3197,7
3198,1
3199,7
3200,1
3201,1
3202,1
3203,1
3204,7
3205,1
3206,7
3207,7
3208,1
3209,1
3210,7
3211,7
3212,7
3213,1
3214,1
3215,1
3216,7
3217,7
3218,1
3219,7
3220,1
3221,7
3222,7
3223,7
3224,7
3225,7
3226,1
3227,7
3228,1
3229,7
3230,1
3231,1
3232,1
3233,7
3234,7
3235,7
3236,7
3237,7
3238,7
3239,7
3240,7
3241,7
3242,6
3243,7
3244,7
3245,1
3246,7
3247,7
3248,7
3249,1
3250,1
3251,1
3252,1
3253,7
3254,7
3255,7
3256,7
3257,7
3258,7
3259,1
3260,1
3261,7
3262,7
3263,1
3264,7
3265,7
3266,7
3267,7
3268,1
3269,7
3270,7
3271,1
3272,7
3273,1
3274,7
3275,1
3276,7
3277,7
3278,7
3279,7
3280,7
3281,7
3282,7
3283,7
3284,7
3285,7
3286,7
3287,6
3288,7
3289,7
3290,1
3291,1
3292,7
3293,1
3294,1
3295,1
3296,7
3297,1
3298,5
3299,7
3300,7
3301,1
3302,7
3303,7
3304,1
3305,1
3306,1
3307,6
3308,7
3309,7
3310,6
3311,7
3312,1
3313,6
3314,7
3315,7
3316,7
3317,7
3318,7
3319,1
3320,7
3321,7
3322,7
3323,7
3324,7
3325,7
3326,1
3327,5
3328,7
3329,7
3330,1
3331,7
3332,7
3333,7
3334,7
3335,1
3336,7
3337,1
3338,7
3339,1
3340,7
3341,7
3342,7
3343,7
3344,7
3345,7
3346,7
3347,7
3348,7
3349,7
3350,7
3351,7
3352,7
3353,7
3354,7
3355,7
3356,7
3357,7
3358,7
3359,7
3360,1
3361,1
3362,7
3363,7
3364,7
3365,7
3366,7
3367,7
3368,7
3369,7
3370,7
3371,7
3372,7
3373,7
3374,7
3375,7
3376,7
3377,7
3378,7
3379,7
3380,7
3381,7
3382,7
3383,1
3384,6
3385,6
3386,5
3387,1
3388,7
3389,7
3390,7
3391,7
3392,7
3393,7
3394,7
3395,1
3396,7
3397,7
3398,7
3399,7
3400,1
3401,7
3402,7
3403,7
3404,7
3405,7
3406,7
3407,7
3408,7
3409,7
3410,7
3411,7
3412,7
3413,5
3414,5
3415,5
3416,3
3417,5
3418,5
3419,5
3420,3
3421,5
3422,3
3423,3
3424,3
3425,3
3426,5
3427,7
3428,5
3429,3
3430,3
3431,3
3432,7
3433,5
3434,3
3435,3
3436,3
3437,7
3438,5
3439,5
3440,7
3441,3
3442,5
3443,7
3444,7
3445,3
3446,7
3447,3
3448,5
3449,3
3450,7
3451,3
3452,5
3453,5
3454,3
3455,5
3456,3
3457,5
3458,3
3459,5
3460,7
3461,3
3462,5
3463,3
3464,5
3465,7
3466,3
3467,5
3468,5
3469,3
3470,3
3471,3
3472,7
3473,3
3474,3
3475,3
3476,3
3477,3
3478,5
3479,3
3480,5
3481,3
3482,3
3483,3
3484,5
3485,7
3486,5
3487,7
3488,5
3489,7
3490,5
3491,5
3492,5
3493,5
3494,3
3495,7
3496,3
3497,3
3498,5
3499,3
3500,7
3501,3
3502,3
3503,3
3504,5
3505,3
3506,5
3507,3
3508,7
3509,3
3510,3
3511,3
3512,5
3513,5
3514,5
3515,5
3516,3
3517,7
3518,3
3519,5
3520,7
3521,5
3522,3
3523,7
3524,3
3525,3
3526,3
3527,7
3528,5
3529,3
3530,3
3531,5
3532,5
3533,3
3534,3
3535,3
3536,5
3537,3
3538,7
3539,5
3540,3
3541,7
3542,3
3543,3
3544,5
3545,3
3546,3
3547,3
3548,3
3549,3
3550,5
3551,3
3552,5
3553,7
3554,3
3555,3
3556,3
3557,5
3558,3
3559,3
3560,7
3561,7
3562,3
3563,5
3564,5
3565,5
3566,5
3567,5
3568,3
3569,3
3570,5
3571,3
3572,3
3573,3
3574,5
3575,5
3576,3
3577,5
3578,5
3579,3
3580,7
3581,3
3582,7
3583,3
3584,7
3585,3
3586,5
3587,5
3588,3
3589,5
3590,6
3591,5
3592,3
3593,6
3594,7
3595,3
3596,6
3597,5
3598,6
3599,5
3600,6
3601,5
3602,3
3603,5
3604,5
3605,3
3606,3
3607,5
3608,3
3609,5
3610,3
3611,3
3612,3
3613,5
3614,3
3615,3
3616,7
3617,5
3618,5
3619,3
3620,5
3621,7
3622,3
3623,5
3624,3
3625,3
3626,5
3627,5
3628,3
3629,5
3630,3
3631,7
3632,3
3633,3
3634,5
3635,3
3636,7
3637,6
3638,7
3639,3
3640,6
3641,6
3642,5
3643,6
3644,3
3645,3
3646,7
3647,5
3648,5
3649,5
3650,6
3651,3
3652,3
3653,7
3654,5
3655,3
3656,5
3657,3
3658,3
3659,7
3660,3
3661,5
3662,3
3663,3
3664,3
3665,3
3666,3
3667,3
3668,5
3669,3
3670,3
3671,3
3672,3
3673,2
3674,7
3675,7
3676,5
3677,7
3678,3
3679,7
3680,3
3681,7
3682,3
3683,7
3684,7
3685,3
3686,3
3687,7
3688,3
3689,3
3690,3
3691,7
3692,5
3693,6
3694,5
3695,6
3696,3
3697,3
3698,3
3699,3
3700,7
3701,7
3702,3
3703,3
3704,7
3705,4
3706,5
3707,3
3708,3
3709,7
3710,7
3711,3
3712,3
3713,3
3714,3
3715,3
3716,5
3717,3
3718,3
3719,3
3720,7
3721,7
3722,7
3723,3
3724,3
3725,5
3726,7
3727,7
3728,3
3729,3
3730,7
3731,3
3732,3
3733,7
3734,7
3735,7
3736,3
3737,7
3738,7
3739,7
3740,7
3741,3
3742,3
3743,7
3744,7
3745,7
3746,3
3747,7
3748,3
3749,7
3750,3
3751,7
3752,3
3753,7
3754,7
3755,3
3756,7
3757,7
3758,7
3759,7
3760,7
3761,7
3762,7
3763,7
3764,7
3765,6
3766,3
3767,3
3768,7
3769,6
3770,7
3771,7
3772,7
3773,7
3774,3
3775,3
3776,3
3777,3
3778,7
3779,3
3780,7
3781,3
3782,3
3783,3
3784,3
3785,3
3786,3
3787,3
3788,3
3789,3
3790,3
3791,3
3792,3
3793,3
3794,3
3795,3
3796,3
3797,3
3798,3
3799,3
3800,7
3801,3
3802,3
3803,7
3804,3
3805,3
3806,3
3807,7
3808,3
3809,3
3810,3
3811,3
3812,3
3813,3
3814,7
3815,3
3816,3
3817,7
3818,7
3819,7
3820,7
3821,3
3822,7
3823,3
3824,3
3825,7
3826,3
3827,3
3828,3
3829,3
3830,3
3831,3
3832,7
3833,6
3834,3
3835,7
3836,7
3837,3
3838,7
3839,7
3840,7
3841,3
3842,7
3843,7
3844,3
3845,7
3846,7
3847,3
3848,3
3849,3
3850,3
3851,3
3852,5
3853,3
3854,3
3855,3
3856,3
3857,7
3858,3
3859,7
3860,7
3861,7
3862,3
3863,7
3864,7
3865,3
3866,3
3867,7
3868,7
3869,3
3870,7
3871,7
3872,7
3873,3
3874,3
3875,3
3876,7
3877,7
3878,3
3879,3
3880,7
3881,3
3882,5
3883,7
3884,3
3885,7
3886,7
3887,7
3888,3
3889,7
3890,7
3891,7
3892,7
3893,7
3894,3
3895,7
3896,7
3897,7
3898,3
3899,7
3900,7
3901,6
3902,3
3903,3
3904,7
3905,6
3906,3
3907,6
3908,3
3909,3
3910,3
3911,5
3912,7
3913,3
3914,7
3915,3
3916,7
3917,5
3918,7
3919,3
3920,3
3921,3
3922,7
3923,3
3924,7
3925,7
3926,3
3927,7
3928,7
3929,3
3930,7
3931,7
3932,3
3933,3
3934,3
3935,7
3936,3
3937,7
3938,7
3939,3
3940,3
3941,7
3942,3
3943,3
3944,7
3945,3
3946,3
3947,3
3948,3
3949,3
3950,3
3951,3
3952,3
3953,3
3954,3
3955,7
3956,3
3957,3
3958,3
3959,3
3960,3
3961,7
3962,7
3963,3
3964,3
3965,3
3966,3
3967,7
3968,3
3969,7
3970,7
3971,7
3972,3
3973,3
3974,3
3975,3
3976,5
3977,7
3978,3
3979,3
3980,7
3981,3
3982,7
3983,7
3984,3
3985,3
3986,3
3987,7
3988,3
3989,5
3990,5
3991,5
3992,3
3993,3
3994,3
3995,3
3996,3
3997,5
3998,3
3999,7
4000,5
4001,3
4002,3
4003,5
4004,3
4005,3
4006,3
4007,3
4008,7
4009,3
4010,3
4011,3
4012,7
4013,3
4014,3
4015,3
4016,3
4017,3
4018,3
4019,3
4020,3
4021,7
4022,3
4023,3
4024,7
4025,3
4026,7
4027,7
4028,3
4029,3
4030,3
4031,3
4032,3
4033,3
4034,3
4035,3
4036,3
4037,3
4038,3
4039,7
4040,3
4041,7
4042,3
4043,3
4044,3
4045,3
4046,3
4047,3
4048,3
4049,3
4050,3
4051,3
4052,3
4053,3
4054,7
4055,3
4056,3
4057,7
4058,3
4059,7
4060,3
4061,3
4062,3
4063,3
4064,3
4065,3
4066,7
4067,3
4068,3
4069,3
4070,7
4071,3
4072,7
4073,3
4074,3
4075,3
4076,3
4077,3
4078,3
4079,3
4080,7
4081,3
4082,3
4083,3
4084,5
4085,3
4086,3
4087,7
4088,3
4089,3
4090,3
4091,3
4092,3
4093,3
4094,3
4095,3
4096,5
4097,3
4098,3
4099,7
4100,3
4101,7
4102,7
4103,3
4104,3
4105,5
4106,3
4107,3
4108,3
4109,3
4110,3
4111,7
4112,3
4113,3
4114,3
4115,5
4116,3
4117,3
4118,3
4119,7
4120,3
4121,3
4122,3
4123,3
4124,3
4125,3
4126,3
4127,3
4128,3
4129,3
4130,3
4131,3
4132,3
4133,3
4134,3
4135,3
4136,3
4137,5
4138,7
4139,5
4140,5
4141,5
4142,3
4143,7
4144,5
4145,6
4146,3
4147,7
4148,3
4149,7
4150,5
4151,5
4152,3
4153,5
4154,5
4155,3
4156,7
4157,5
4158,7
4159,5
4160,3
4161,7
4162,3
4163,5
4164,6
4165,3
4166,7
4167,3
4168,5
4169,3
4170,7
4171,3
4172,3
4173,5
4174,5
4175,5
4176,5
4177,3
4178,5
4179,5
4180,5
4181,3
4182,5
4183,5
4184,3
4185,5
4186,3
4187,3
4188,5
4189,5
4190,3
4191,7
4192,5
4193,5
4194,3
4195,7
4196,3
4197,5
4198,7
4199,3
4200,5
4201,3
4202,7
4203,3
4204,7
4205,5
4206,5
4207,5
4208,5
4209,5
4210,7
4211,3
4212,5
4213,3
4214,7
4215,3
4216,3
4217,5
4218,7
4219,3
4220,5
4221,3
4222,3
4223,3
4224,5
4225,3
4226,5
4227,7
4228,5
4229,5
4230,5
4231,3
4232,3
4233,6
4234,5
4235,5
4236,5
4237,5
4238,5
4239,5
4240,5
4241,3
4242,3
4243,5
4244,7
4245,5
4246,3
4247,3
4248,5
4249,5
4250,5
4251,5
4252,3
4253,5
4254,5
4255,5
4256,7
4257,7
4258,5
4259,3
4260,7
4261,5
4262,5
4263,3
4264,5
4265,5
4266,3
4267,5
4268,3
4269,5
4270,5
4271,5
4272,5
4273,5
4274,5
4275,7
4276,3
4277,5
4278,5
4279,3
4280,7
4281,5
4282,5
4283,7
4284,5
4285,3
4286,3
4287,5
4288,6
4289,7
4290,7
4291,7
4292,7
4293,3
4294,3
4295,5
4296,3
4297,5
4298,7
4299,3
4300,3
4301,5
4302,6
4303,5
4304,5
4305,5
4306,7
4307,3
4308,5
4309,5
4310,3
4311,6
4312,5
4313,5
4314,5
4315,5
4316,3
4317,5
4318,5
4319,5
4320,3
4321,5
4322,3
4323,3
4324,5
4325,3
4326,3
4327,3
4328,5
4329,5
4330,7
4331,3
4332,5
4333,7
4334,5
4335,3
4336,5
4337,5
4338,3
4339,5
4340,5
4341,3
4342,5
4343,3
4344,5
4345,3
4346,5
4347,5
4348,5
4349,3
4350,5
4351,5
4352,5
4353,5
4354,5
4355,3
4356,3
4357,5
4358,5
4359,5
4360,5
4361,7
4362,3
4363,3
4364,5
4365,5
4366,5
4367,5
