DocumentID,ClusterID
4368,3
4369,7
4370,5
4371,5
4372,5
4373,3
4374,5
4375,5
4376,5
4377,3
4378,7
4379,5
4380,7
4381,5
4382,5
4383,5
4384,5
4385,5
4386,3
4387,5
4388,5
4389,5
4390,5
4391,5
4392,3
4393,5
4394,5
4395,5
4396,5
4397,5
4398,3
4399,3
4400,3
4401,5
4402,5
4403,5
4404,5
4405,3
4406,3
4407,5
4408,7
4409,3
4410,5
4411,7
4412,5
4413,5
4414,5
4415,5
4416,3
4417,5
4418,7
4419,5
4420,5
4421,3
4422,3
4423,3
4424,5
4425,5
4426,7
4427,3
4428,5
4429,3
4430,5
4431,3
4432,5
4433,3
4434,5
4435,3
4436,5
4437,3
4438,3
4439,5
4440,5
4441,5
4442,3
4443,1
4444,5
4445,5
4446,5
4447,7
4448,3
4449,5
4450,5
4451,7
4452,3
4453,7
4454,5
4455,5
4456,3
4457,3
4458,5
4459,5
4460,7
4461,7
4462,3
4463,3
4464,5
4465,5
4466,3
4467,7
4468,5
4469,5
4470,5
4471,5
4472,3
4473,5
4474,5
4475,3
4476,3
4477,5
4478,5
4479,5
4480,5
4481,5
4482,5
4483,3
4484,5
4485,5
4486,7
4487,5
4488,5
4489,3
4490,5
4491,3
4492,5
4493,3
4494,5
4495,5
4496,3
4497,7
4498,5
4499,7
4500,5
4501,5
4502,7
4503,3
4504,5
4505,3
4506,5
4507,7
4508,7
4509,5
4510,5
4511,3
4512,5
4513,5
4514,5
4515,7
4516,5
4517,5
4518,5
4519,3
4520,7
4521,5
4522,5
4523,3
4524,3
4525,7
4526,5
4527,5
4528,5
4529,7
4530,5
4531,3
4532,1
4533,7
4534,5
4535,5
4536,3
4537,5
4538,5
4539,5
4540,5
4541,7
4542,3
4543,7
4544,5
4545,5
4546,3
4547,3
4548,5
4549,5
4550,3
4551,5
4552,3
4553,5
4554,5
4555,3
4556,5
4557,5
4558,7
4559,3
4560,5
4561,5
4562,5
4563,7
4564,3
4565,5
4566,7
4567,3
4568,3
4569,3
4570,5
4571,7
4572,3
4573,3
4574,5
4575,7
4576,5
4577,5
4578,5
4579,5
4580,3
4581,5
4582,5
4583,5
4584,7
4585,5
4586,3
4587,5
4588,5
4589,3
4590,3
4591,5
4592,7
4593,5
4594,5
4595,3
4596,3
4597,7
4598,5
4599,5
4600,5
4601,3
4602,5
4603,5
4604,3
4605,7
4606,3
4607,5
4608,5
4609,5
4610,7
4611,5
4612,5
4613,5
4614,3
4615,5
4616,7
4617,3
4618,7
4619,3
4620,5
4621,5
4622,5
4623,3
4624,7
4625,5
4626,3
4627,3
4628,5
4629,5
4630,5
4631,5
4632,3
4633,3
4634,5
4635,5
4636,5
4637,5
4638,7
4639,5
4640,5
4641,3
4642,3
4643,7
4644,5
4645,5
4646,5
4647,5
4648,5
4649,5
4650,3
4651,5
4652,5
4653,3
4654,5
4655,5
4656,7
4657,5
4658,5
4659,3
4660,7
4661,5
4662,3
4663,5
4664,5
4665,3
4666,5
4667,3
4668,5
4669,5
4670,7
4671,7
4672,3
4673,3
4674,5
4675,5
4676,3
4677,5
4678,7
4679,5
4680,3
4681,5
4682,5
4683,3
4684,3
4685,5
4686,5
4687,7
4688,5
4689,5
4690,3
4691,5
4692,5
4693,3
4694,5
4695,5
4696,3
4697,3
4698,5
4699,5
4700,3
4701,3
4702,5
4703,5
4704,3
4705,5
4706,3
4707,5
4708,7
4709,5
4710,3
4711,7
4712,7
4713,5
4714,3
4715,5
4716,3
4717,5
4718,5
4719,5
4720,3
4721,3
4722,5
4723,5
4724,5
4725,3
4726,5
4727,5
4728,5
4729,3
4730,3
4731,5
4732,3
4733,7
4734,3
4735,7
4736,3
4737,5
4738,5
4739,3
4740,3
4741,5
4742,5
4743,7
4744,5
4745,5
4746,7
4747,3
4748,3
4749,5
4750,3
4751,5
4752,3
4753,5
4754,5
4755,5
4756,3
4757,3
4758,5
4759,5
4760,5
4761,5
4762,5
4763,5
4764,5
4765,3
4766,5
4767,3
4768,7
4769,5
4770,5
4771,5
4772,3
4773,5
4774,7
4775,3
4776,5
4777,3
4778,7
4779,5
4780,5
4781,3
4782,3
4783,7
4784,5
4785,3
4786,5
4787,5
4788,3
4789,5
4790,5
4791,3
4792,5
4793,7
4794,3
4795,5
4796,7
4797,5
4798,3
4799,5
4800,3
4801,5
4802,5
4803,5
4804,5
4805,3
4806,5
4807,7
4808,5
4809,5
4810,5
4811,5
4812,3
4813,5
4814,3
4815,5
4816,5
4817,3
4818,3
4819,5
4820,5
4821,5
4822,7
4823,4
4824,7
4825,4
4826,7
4827,7
4828,7
4829,4
4830,7
4831,7
4832,7
4833,7
4834,7
4835,7
4836,7
4837,7
4838,7
4839,7
4840,4
4841,7
4842,7
4843,7
4844,5
4845,7
4846,4
4847,4
4848,4
4849,4
4850,7
4851,7
4852,7
4853,7
4854,7
4855,7
4856,4
4857,7
4858,7
4859,4
4860,6
4861,6
4862,7
4863,7
4864,6
4865,4
4866,7
4867,6
4868,4
4869,6
4870,7
4871,7
4872,4
4873,4
4874,7
4875,4
4876,6
4877,7
4878,7
4879,4
4880,4
4881,4
4882,7
4883,7
4884,7
4885,6
4886,4
4887,7
4888,4
4889,7
4890,7
4891,6
4892,4
4893,7
4894,7
4895,6
4896,7
4897,7
4898,7
4899,7
4900,7
4901,7
4902,7
4903,7
4904,6
4905,7
4906,7
4907,5
4908,5
4909,7
4910,5
4911,5
4912,5
4913,7
4914,6
4915,7
4916,6
4917,7
4918,7
4919,7
4920,7
4921,4
4922,4
4923,4
4924,7
4925,4
4926,4
4927,7
4928,7
4929,4
4930,4
4931,4
4932,7
4933,7
4934,7
4935,6
4936,7
4937,7
4938,7
4939,7
4940,7
4941,4
4942,7
4943,7
4944,7
4945,4
4946,4
4947,4
4948,4
4949,4
4950,4
4951,7
4952,7
4953,4
4954,7
4955,7
4956,7
4957,7
4958,7
4959,4
4960,7
4961,4
4962,4
4963,7
4964,7
4965,4
4966,7
4967,7
4968,5
4969,7
4970,7
4971,7
4972,4
4973,4
4974,7
4975,7
4976,7
4977,7
4978,5
4979,7
4980,7
4981,7
4982,5
4983,7
4984,7
4985,7
4986,7
4987,7
4988,7
4989,7
4990,7
4991,7
4992,7
4993,7
4994,7
4995,4
4996,4
4997,4
4998,7
4999,4
5000,7
5001,7
5002,7
5003,4
5004,7
5005,7
5006,4
5007,4
5008,4
5009,7
5010,7
5011,4
5012,4
5013,4
5014,4
5015,4
5016,7
5017,5
5018,7
5019,7
5020,7
5021,7
5022,4
5023,4
5024,5
5025,4
5026,7
5027,7
5028,7
5029,5
5030,7
5031,5
5032,7
5033,7
5034,7
5035,7
5036,7
5037,7
5038,7
5039,7
5040,5
5041,7
5042,7
5043,7
5044,7
5045,7
5046,4
5047,4
5048,4
5049,4
5050,4
5051,7
5052,7
5053,4
5054,7
5055,4
5056,4
5057,4
5058,7
5059,7
5060,4
5061,7
5062,4
5063,4
5064,4
5065,4
5066,4
5067,4
5068,4
5069,4
5070,7
5071,4
5072,4
5073,7
5074,6
5075,7
5076,4
5077,4
5078,7
5079,4
5080,4
5081,7
5082,4
5083,7
5084,4
5085,7
5086,4
5087,7
5088,4
5089,4
5090,4
5091,5
5092,5
5093,7
5094,5
5095,7
5096,4
5097,4
5098,4
5099,5
5100,4
5101,7
5102,4
5103,7
5104,5
5105,4
5106,5
5107,5
5108,4
5109,6
5110,5
5111,5
5112,7
5113,4
5114,7
5115,7
5116,7
5117,7
5118,7
5119,7
5120,4
5121,7
5122,4
5123,4
5124,7
5125,7
5126,4
5127,7
5128,7
5129,4
5130,4
5131,7
5132,7
5133,4
5134,4
5135,4
5136,4
5137,4
5138,7
5139,7
5140,4
5141,5
5142,4
5143,7
5144,5
5145,5
5146,4
5147,4
5148,7
5149,7
5150,4
5151,4
5152,7
5153,7
5154,4
5155,7
5156,4
5157,4
5158,4
5159,7
5160,5
5161,4
5162,4
5163,4
5164,5
5165,4
5166,4
5167,7
5168,4
5169,4
5170,4
5171,5
5172,5
5173,4
5174,4
5175,5
5176,6
5177,4
5178,7
5179,7
5180,5
5181,6
5182,4
5183,3
5184,7
5185,7
5186,7
5187,5
5188,7
5189,5
5190,5
5191,7
5192,5
5193,7
5194,5
5195,5
5196,5
5197,5
5198,7
5199,4
5200,4
5201,5
5202,7
5203,5
5204,4
5205,4
5206,5
5207,4
5208,7
5209,7
5210,4
5211,7
5212,5
5213,6
5214,7
5215,4
5216,7
5217,7
5218,4
5219,4
5220,4
5221,4
5222,7
5223,7
5224,4
5225,4
5226,7
5227,4
5228,4
5229,5
5230,5
5231,4
5232,4
5233,7
5234,5
5235,5
5236,4
5237,4
5238,5
5239,4
5240,7
5241,7
5242,5
5243,7
5244,4
5245,4
5246,4
5247,4
5248,5
5249,4
5250,7
5251,4
5252,7
5253,4
5254,4
5255,4
5256,4
5257,4
5258,4
5259,7
5260,7
5261,5
5262,5
5263,5
5264,4
5265,5
5266,5
5267,5
5268,4
5269,7
5270,4
5271,4
5272,7
5273,7
5274,4
5275,4
5276,5
5277,4
5278,7
5279,7
5280,6
5281,7
5282,4
5283,7
5284,7
5285,4
5286,4
5287,7
5288,7
5289,5
5290,7
5291,4
5292,7
5293,7
5294,5
5295,5
5296,5
5297,7
5298,5
5299,5
5300,7
5301,7
5302,5
5303,4
5304,5
5305,4
5306,7
5307,6
5308,7
5309,7
5310,4
5311,4
5312,7
5313,7
5314,7
5315,4
5316,4
5317,4
5318,4
5319,4
5320,4
5321,7
5322,4
5323,7
5324,7
5325,7
5326,5
5327,4
5328,7
5329,7
5330,4
5331,7
5332,4
5333,4
5334,7
5335,7
5336,4
5337,4
5338,7
5339,7
5340,7
5341,7
5342,7
5343,7
5344,4
5345,5
5346,4
5347,4
5348,4
5349,4
5350,4
5351,4
5352,4
5353,4
5354,4
5355,7
5356,7
5357,4
5358,4
5359,4
5360,5
5361,7
5362,4
5363,4
5364,7
5365,4
5366,4
5367,4
5368,4
5369,7
5370,5
5371,4
5372,4
5373,5
5374,4
5375,7
5376,7
5377,5
5378,5
5379,7
5380,7
5381,5
5382,5
5383,5
5384,7
5385,5
5386,7
5387,6
5388,7
5389,5
5390,5
5391,5
5392,7
5393,7
5394,4
5395,4
5396,7
5397,7
5398,4
5399,4
5400,4
5401,7
5402,4
5403,4
5404,4
5405,4
5406,4
5407,7
5408,4
5409,7
5410,4
5411,7
5412,7
5413,7
5414,5
5415,7
5416,4
5417,4
5418,7
5419,7
5420,4
5421,4
5422,4
5423,4
5424,4
5425,4
5426,7
5427,4
5428,7
5429,7
5430,5
5431,7
5432,4
5433,4
5434,7
5435,4
5436,4
5437,7
5438,4
5439,5
5440,7
5441,7
5442,4
5443,4
5444,4
5445,4
5446,4
5447,4
5448,4
5449,4
5450,5
5451,5
5452,5
5453,4
5454,7
5455,5
5456,4
5457,4
5458,5
5459,7
5460,5
5461,4
5462,4
5463,4
5464,7
5465,4
5466,5
5467,4
5468,4
5469,7
5470,7
5471,4
5472,7
5473,5
5474,7
5475,7
5476,7
5477,7
5478,5
5479,5
5480,5
5481,7
5482,5
5483,5
5484,7
5485,5
5486,7
5487,5
5488,5
5489,5
5490,5
5491,5
5492,7
5493,4
5494,7
5495,4
5496,7
5497,4
5498,4
5499,5
5500,7
5501,4
5502,7
5503,7
5504,4
5505,4
5506,7
5507,7
5508,4
5509,6
5510,4
5511,4
5512,4
5513,7
5514,7
5515,7
5516,4
5517,4
5518,7
5519,4
5520,4
5521,7
5522,4
5523,7
5524,4
5525,4
5526,4
5527,7
5528,4
5529,4
5530,4
5531,7
5532,4
5533,4
5534,4
5535,4
5536,4
5537,7
5538,4
5539,4
5540,7
5541,4
5542,5
5543,4
5544,4
5545,7
5546,4
5547,5
5548,5
5549,4
5550,4
5551,4
5552,4
5553,7
5554,5
5555,4
5556,7
5557,4
5558,7
5559,7
5560,7
5561,4
5562,5
5563,5
5564,4
5565,7
5566,7
5567,7
5568,4
5569,5
5570,7
5571,4
5572,4
5573,7
5574,4
5575,4
5576,4
5577,7
5578,4
5579,4
5580,4
5581,7
5582,4
5583,4
5584,7
5585,4
5586,7
5587,4
5588,7
5589,7
5590,4
5591,7
5592,4
5593,7
5594,7
5595,4
5596,4
5597,5
5598,5
5599,4
5600,4
5601,4
5602,7
5603,7
5604,4
5605,4
5606,4
5607,4
5608,4
5609,4
5610,7
5611,4
5612,7
5613,4
5614,4
5615,4
5616,4
5617,4
5618,7
5619,7
5620,4
5621,7
5622,4
5623,4
5624,4
5625,7
5626,5
5627,4
5628,7
5629,4
5630,4
5631,4
5632,4
5633,7
5634,4
5635,4
5636,4
5637,4
5638,5
5639,5
5640,5
5641,5
5642,7
5643,7
5644,4
5645,7
5646,7
5647,4
5648,5
5649,7
5650,5
5651,7
5652,5
5653,5
5654,5
5655,7
5656,5
5657,7
5658,7
5659,7
5660,4
5661,4
5662,5
5663,7
5664,7
5665,4
5666,4
5667,7
5668,4
5669,7
5670,7
5671,5
5672,4
5673,4
5674,7
5675,4
5676,4
5677,4
5678,7
5679,4
5680,6
5681,4
5682,4
5683,4
5684,7
5685,4
5686,4
5687,4
5688,4
5689,7
5690,4
5691,7
5692,4
5693,4
5694,4
5695,4
5696,7
5697,4
5698,4
5699,4
5700,7
5701,4
5702,4
5703,4
5704,7
5705,5
5706,5
5707,4
5708,4
5709,7
5710,4
5711,4
5712,7
5713,4
5714,4
5715,4
5716,7
5717,5
5718,4
5719,4
5720,4
5721,5
5722,4
5723,5
5724,4
5725,7
5726,5
5727,7
5728,4
5729,4
5730,7
5731,4
5732,7
5733,7
5734,5
5735,7
5736,7
5737,5
5738,7
5739,4
5740,7
5741,6
5742,7
5743,7
5744,5
5745,6
5746,7
5747,6
5748,7
5749,7
5750,5
5751,7
5752,7
5753,5
5754,7
5755,7
5756,7
5757,7
5758,4
5759,7
5760,4
5761,7
5762,7
5763,5
5764,4
5765,4
5766,4
5767,5
5768,7
5769,4
5770,4
5771,4
5772,4
5773,7
5774,4
5775,7
5776,4
5777,7
5778,4
5779,4
5780,4
5781,4
5782,7
5783,4
5784,5
5785,4
5786,4
5787,4
5788,4
5789,4
5790,7
5791,4
5792,5
5793,4
5794,4
5795,5
5796,4
5797,5
5798,4
5799,4
5800,4
5801,4
5802,7
5803,5
5804,4
5805,5
5806,4
5807,7
5808,7
5809,5
5810,7
5811,5
5812,5
5813,7
5814,5
5815,7
5816,7
5817,5
5818,7
5819,7
5820,5
5821,7
5822,7
5823,7
5824,5
5825,5
5826,6
5827,5
5828,4
5829,7
5830,4
5831,7
5832,7
5833,5
5834,7
5835,7
5836,4
5837,7
5838,4
5839,4
5840,7
5841,7
5842,7
5843,7
5844,4
5845,4
5846,7
5847,4
5848,7
5849,7
5850,4
5851,4
5852,7
5853,4
5854,4
5855,4
5856,4
5857,7
5858,7
5859,7
5860,4
5861,4
5862,4
5863,4
5864,4
5865,7
5866,7
5867,4
5868,4
5869,7
5870,4
5871,7
5872,4
5873,4
5874,4
5875,4
5876,4
5877,4
5878,4
5879,4
5880,7
5881,4
5882,5
5883,4
5884,5
5885,4
5886,4
5887,4
5888,7
5889,4
5890,4
5891,4
5892,4
5893,7
5894,5
5895,4
5896,4
5897,4
5898,7
5899,7
5900,7
5901,7
5902,4
5903,7
5904,7
5905,5
5906,5
5907,5
5908,5
5909,4
5910,7
5911,4
5912,7
5913,7
5914,6
5915,7
5916,5
5917,7
5918,7
5919,4
5920,5
5921,7
5922,7
5923,7
5924,7
5925,7
5926,7
5927,7
5928,4
5929,7
5930,4
5931,4
5932,7
5933,7
5934,7
5935,4
5936,4
5937,4
5938,4
5939,4
5940,4
5941,4
5942,4
5943,4
5944,7
5945,7
5946,4
5947,4
5948,4
5949,4
5950,4
5951,7
5952,4
5953,7
5954,7
5955,4
5956,7
5957,4
5958,7
5959,5
5960,4
5961,4
5962,4
5963,5
5964,4
5965,4
5966,7
5967,4
5968,4
5969,7
5970,4
5971,4
5972,4
5973,4
5974,4
5975,4
5976,4
5977,4
5978,4
5979,4
5980,7
5981,4
5982,4
5983,7
5984,7
5985,4
5986,4
5987,4
5988,4
5989,7
5990,4
5991,4
5992,7
5993,4
5994,5
5995,7
5996,5
5997,4
5998,4
5999,7
6000,5
6001,7
6002,7
6003,4
6004,5
6005,4
6006,4
6007,5
6008,4
6009,4
6010,4
6011,7
6012,5
6013,4
6014,4
6015,7
6016,4
6017,7
6018,7
6019,5
6020,7
6021,7
6022,7
6023,7
6024,4
6025,7
6026,4
6027,7
6028,7
6029,7
6030,5
6031,7
6032,5
6033,7
6034,7
6035,7
6036,4
6037,7
6038,7
6039,4
6040,4
6041,7
6042,7
6043,4
6044,4
6045,4
6046,5
6047,7
6048,4
6049,4
6050,7
6051,7
6052,7
6053,7
6054,4
6055,7
6056,4
6057,4
6058,4
6059,7
6060,4
6061,7
6062,7
6063,4
6064,4
6065,7
6066,4
6067,5
6068,4
6069,4
6070,4
6071,4
6072,4
6073,4
6074,4
6075,7
6076,4
6077,4
6078,7
6079,4
6080,4
6081,4
6082,4
6083,7
6084,7
6085,4
6086,4
6087,7
6088,7
6089,4
6090,4
6091,7
6092,4
6093,4
6094,5
6095,4
6096,4
6097,7
6098,4
6099,4
6100,4
6101,4
6102,4
6103,4
6104,5
6105,4
6106,5
6107,4
6108,7
6109,5
6110,4
6111,4
6112,7
6113,5
6114,7
6115,7
6116,5
6117,7
6118,7
6119,7
6120,7
6121,5
6122,7
6123,7
6124,4
6125,7
6126,7
6127,7
6128,4
6129,7
6130,4
6131,7
6132,4
6133,7
6134,4
6135,4
6136,4
6137,7
6138,7
6139,4
6140,4
6141,7
6142,7
6143,4
6144,4
6145,4
6146,4
6147,4
6148,4
6149,4
6150,4
6151,7
6152,5
6153,7
6154,7
6155,4
6156,4
6157,7
6158,7
6159,7
6160,4
6161,4
6162,4
6163,4
6164,4
6165,4
6166,7
6167,4
6168,7
6169,7
6170,4
6171,7
6172,4
6173,4
6174,4
6175,4
6176,4
6177,7
6178,7
6179,5
6180,7
6181,5
6182,4
6183,5
6184,4
6185,7
6186,7
6187,7
6188,5
6189,7
6190,7
6191,7
6192,5
6193,7
6194,7
6195,5
6196,5
6197,5
6198,7
6199,7
6200,5
6201,5
6202,5
6203,5
6204,7
6205,7
6206,5
6207,7
6208,6
6209,4
6210,5
6211,5
6212,5
6213,4
6214,5
6215,5
6216,7
6217,6
6218,7
6219,5
6220,4
6221,5
6222,7
6223,4
6224,7
6225,4
6226,4
6227,7
6228,7
6229,4
6230,4
6231,4
6232,5
6233,7
6234,4
6235,4
6236,4
6237,4
6238,4
6239,7
6240,4
6241,7
6242,4
6243,7
6244,4
6245,5
6246,7
6247,7
6248,7
6249,4
6250,4
6251,4
6252,4
6253,4
6254,4
6255,7
6256,7
6257,7
6258,4
6259,7
6260,7
6261,7
6262,4
6263,7
6264,7
6265,7
6266,7
6267,4
6268,4
6269,7
6270,4
6271,7
6272,7
6273,4
6274,7
6275,7
6276,7
6277,7
6278,4
6279,7
6280,5
6281,7
6282,7
6283,7
6284,4
6285,7
6286,4
6287,7
6288,5
6289,7
6290,5
6291,7
6292,7
6293,7
6294,7
6295,6
6296,7
6297,7
6298,7
6299,5
6300,5
6301,7
6302,7
6303,7
6304,5
6305,7
6306,6
6307,7
6308,7
6309,7
6310,5
6311,7
6312,7
6313,5
6314,4
6315,7
6316,7
6317,7
6318,5
6319,4
6320,4
6321,7
6322,5
6323,6
6324,6
6325,5
6326,7
6327,7
6328,7
6329,6
6330,5
6331,7
6332,7
6333,5
6334,7
6335,7
6336,6
6337,5
6338,7
6339,7
6340,5
6341,6
6342,6
6343,7
6344,5
6345,6
6346,7
6347,5
6348,7
6349,4
6350,4
6351,6
6352,7
6353,7
6354,7
6355,7
6356,7
6357,7
6358,5
6359,6
6360,7
6361,4
6362,7
6363,6
6364,7
6365,7
6366,7
6367,5
6368,7
6369,5
6370,7
6371,7
6372,7
6373,7
6374,7
6375,4
6376,7
6377,7
6378,7
6379,6
6380,7
6381,7
6382,7
6383,7
6384,4
6385,4
6386,7
6387,7
6388,7
6389,7
6390,7
6391,4
6392,4
6393,7
6394,7
6395,5
6396,7
6397,4
6398,7
6399,7
6400,6
6401,7
6402,5
6403,5
6404,7
6405,7
6406,7
6407,7
6408,7
6409,7
6410,7
6411,7
6412,7
6413,7
6414,7
6415,4
6416,7
6417,6
6418,7
6419,6
6420,7
6421,4
6422,7
6423,7
6424,7
6425,4
6426,7
6427,6
6428,7
6429,7
6430,7
6431,4
6432,7
6433,7
6434,7
6435,4
6436,7
6437,7
6438,4
6439,7
6440,7
6441,7
6442,7
6443,7
6444,7
6445,7
6446,7
6447,7
6448,7
6449,7
6450,6
6451,7
6452,7
6453,7
6454,4
6455,7
6456,7
6457,4
6458,7
6459,7
6460,7
6461,4
6462,7
6463,7
6464,5
6465,7
6466,7
6467,7
6468,7
6469,7
6470,7
6471,7
6472,7
6473,7
